23087	We grew up within our family circle.	3546904	Vyrostli jsme v našem rodinném kruhu.
23134	We walked more quickly than usual.	3341235	Šli jsme rychleji než obvykle.
23158	We shared the benefit together.	1761548	Sdíleli jsme ku prospěchu obou.
23186	We took a turn around the city in our car.	1761551	Objeli jsme si město kolem našim autem.
23619	We can record the past and present.	1761288	Můžeme zaznamenat minulost i přítomnost.
23669	I hope this makes it through baggage inspection.	3526494	Doufám, že se tohle dostane skrz kontrolu zavazadel.
23735	The bride suddenly laughed.	2825992	Nevěsta se najednou zasmála.
23754	Flowers attract bees.	3458525	Květy přitahují včely.
23775	You might as well wait until Tuesday.	3483800	Mohl bys klidně čekat do úterý.
23940	There is an abundance.	3623820	Je nadbytek.
24136	Let us go home.	3479645	Pojďme domů.
24493	Thousands of people wanted to know the answer.	2147360	Tisíce lidí chtěli znát odpověď.
24579	What time do you get up?	3457561	V kolik vstáváš?
24617	All things must have an end.	3462099	Všechno musí mít konec.
24755	Not knowing what to do, I did nothing.	3572880	Nevěda, co dělat, neudělal jsem nic.
24755	Not knowing what to do, I did nothing.	3572882	Nevědouc, co dělat, neudělala jsem nic.
24771	Thank you all the same.	3441122	I tak ti děkuju.
24809	There is no hurry.	3623822	Není žádný spěch.
24851	Never hesitate to tell the truth.	3535553	Nikdy neváhej říct pravdu.
24852	What made her so sad?	3504162	Co ji tak zarmoutilo?
24877	What a beautiful rainbow!	3578913	Jak krásná duha!
24879	I don't know how to reply to that question.	3415530	Nevím jak odpovědět na ten dotaz.
24904	I must save her at all costs.	3066103	Musím ji zachránit za každou cenu.
24953	What made her do so?	3225951	Co ji k tomu přimělo?
24972	It was nothing.	338164	Není zač.
25037	Don't hesitate to tell me if you need anything.	3535557	Neváhej mi říct, budeš-li cokoliv potřebovat.
25134	Come what may, I'm ready for it.	3485967	Ať přijde co chce, jsem na to připraven.
25244	If there is anything you want, don't hesitate to ask me.	3535559	Když budeš cokoliv potřebovat, neváhej mě požádat.
25265	I hope I can be of some help to you.	3526498	Doufám, že budu schopen vám nějak pomoci.
25266	Can I do anything for you?	1683488	Mohu pro tebe něco udělat?
25326	If I were to be born again, I would be a musician.	1864924	Kdybych se ještě jednou narodil, stal bych se hudebníkem.
25400	I cheered myself up by listening to music.	3545681	Rozveselil jsem se poslechem hudby.
25447	Still waters run deep.	3068791	Tichá voda břehy mele.
25504	I'm a free man.	3546869	Jsem svobodný člověk.
2747576	I like them.	3577219	Líbí se mi.
2747576	I like them.	3577220	Mám je ráda.
2747576	I like them.	3577221	Mám je rád.
25792	Don't hesitate to ask for advice.	3535561	Neváhej požádat o radu.
25875	The forest is teeming with monkeys.	3481203	Les se hemží opicemi.
25954	Draw a circle.	3546916	Narýsujte kruh.
25970	There is a bank in front of the station.	463649	Naproti nádraží je banka.
25970	There is a bank in front of the station.	463650	Před nádražím je banka.
26092	Please wait for me at the station.	3483804	Počkej na mě, prosím, na nádraží.
26155	London, the capital of England, is on the Thames.	3547184	Londýn, hlavní město Anglie, se nachází na Temži.
26170	Can you speak English?	1142642	Mluvíte anglicky?
26233	Someone who knows English well must have written this.	3462102	Toto určitě napsal někdo, kdo dobře umí anglicky.
26423	I will remember your kindness for good.	3501758	Tvou laskavost si vždy budu pamatovat.
26656	The end justifies the means.	3066497	Účel světí prostředky.
26768	The paint is peeling off the weather-beaten wall.	1629401	Barva se loupe z oprýskané zdi.
3129170	Let's wait until it stops raining.	3483805	Počkejme, až přestane pršet.
26846	When it rains, it pours.	3066433	Když prší, tak leje.
26859	When it rains, she feels blue.	3504167	Když prší, je sklíčená.
26864	Take your umbrella with you in case it rains.	1849581	Vem si deštník sebou, pro případ, že bude pršet.
26902	I am afraid that it will rain.	3455374	Obávám se, že bude pršet.
27049	I'm afraid I dislocated my right arm.	3455376	Bohužel jsem si vykloubil pravou ruku.
27133	Gravity is the natural force by which objects are attracted to each other.	3458526	Tíha je přírodní síla, kterou se předměty přitahují jeden k druhému.
27195	She attracted me at first sight.	3458527	Na první pohled mě přitahovala.
27370	I feel like a drink.	3659327	Mám chuť na skleničku.
27400	There is nothing like a glass of beer after a whole day's work.	3560733	Není nad sklenici piva po celodenní práci.
27607	Each man stood up in turn and introduced himself.	3364557	Každý muž se postupně postavil a představil se.
27650	Instead of going myself, I sent a messenger.	1530727	Poslal jsem posla místo toho, abych tam šel sám.
27651	I'd rather stay home than go alone.	484282	Radši bych zůstal doma, než abych šel sám.
27708	I'm coming with you.	845803	Půjdu s tebou.
27709	Shall I go together with you?	845804	Mám jít s tebou?
27710	Hard work has brought him success.	845805	Těžká práce mu dala úspěch.
27711	With great effort he climbed up the tree.	845806	S velkým úsilím vyšplhal na strom.
27712	A moment's hesitation may cost a pilot his life.	845807	Chvilková nepozornost může pilota stát život.
27714	There was a momentary pause.	845809	Nastala chvilková pauza.
27715	For a moment, he thought of going after the man.	845810	Na chvilku myslel na to, že půjde po tom muži.
27717	I was in the hospital for a week.	845811	Byl jsem na týden v nemocnici.
27718	We plan to stay a week.	845813	Plánujeme zůstat na týden.
27720	I will give you back the CD in a week.	845815	Dám ti to CD zpět do týdne.
27721	I stayed home for a week.	845816	Zůstal jsem týden doma.
27724	We are able to deliver within a week.	845819	Jsme schopni doručit během týdne.
27725	I'll finish the work in a week or less.	845821	Dokončím tu práci do týdne.
27726	I went without food for a week.	845823	Šel jsem na týden bez jídla.
27727	There are seven days in a week.	845825	Týden má sedm dní.
27730	He took a week off.	845828	Vzal si týdenní volno.
27731	How many days a week do you go to school?	845829	Kolik dní v týdnu chodíš do školy?
27732	How often a week do you take a bath?	845830	Kolikrát v týdnu se koupeš?
27733	We have five English classes a week.	845832	Máme pět vyučovacích hodin angličtiny týdně.
27734	You can read ten books in a week? Don't you mean in a month?	845833	Ty dokážeš přečíst deset knih za týden? Nemyslel jsi za měsíc?
27744	I waited for an hour, but he didn't appear.	3483807	Čekal jsem hodinu, ale on se neobjevil.
27749	I've been waiting for you for over an hour.	3483809	Čekám na tebe přes hodinu.
28052	You ought to see a doctor.	3512847	Měl bys navštívit lékaře.
28184	He who can, does. He who cannot, teaches.	3071214	Kdo umí, dělá. Kdo neumí, učí.
28328	There used to be a big cherry tree at the back of my house.	3459045	Za mým domem bývala veliká třešeň.
28330	When I was a child, my mother would often read fairy tales to me.	3485505	Když jsem byl dítětem, moje matka mi často četla pohádky.
28373	Not having seen her before, I did not know her.	3572901	Nepotkav ji předtím, neznal jsem ji.
28373	Not having seen her before, I did not know her.	3572903	Nepotkavše ji předtím, neznala jsem ji.
28376	Is that all?	1683280	To je vše?
28727	It is easy to love, but hard to be loved.	3470948	Je lehké milovat, ale těžké být milován.
28729	To love and to be loved is the greatest happiness.	3470954	Milovat a být milován je největší štěstí.
28826	We didn't mean to leave Mary out of the plan.	3204267	Neměli jsme v úmyslu z plánu vynechat Mary.
28846	We looked forward to the party.	3456269	Těšili jsme se na večírek.
28973	We've finished cleaning our classroom.	1753293	Dokončili jsme úklid naší třídy.
29137	Which is the capital of the United States, Washington or New York?	3547187	Které je hlavní město Spojených států, Washington nebo New York?
29203	Don't hesitate to ask questions if you don't understand.	3535562	Neváhej klást otázky, nerozumíš-li.
29220	I'd like to have a glass of wine.	3560734	Dal bych si sklenku vína.
29271	London is the capital of England.	3547189	Londýn je hlavní město Anglie.
29404	If you have ever visited Rome, you must have seen the Coliseum.	3461985	Navštívil-li jsi někdy Řím, určitě jsi viděl Koloseum.
29557	My roommate is too talkative.	1761606	Můj spolubydlící je příliš ukecaný.
29564	Lucy cannot use chopsticks.	3489823	Lucy nedovede jíst hůlkami.
29721	I'll bring lunch.	3543369	Přinesu oběd.
29721	I'll bring lunch.	3543370	Donesu oběd.
29726	Even if you don't like rum, try a glass of this.	3560736	Přestože ti nechutná rum, zkus sklenku tohoto.
29797	The radio is a bit loud.	3532711	To rádio je trochu hlasité.
29846	The lion is the king of the jungle.	2788406	Lev je králem džungle.
29863	Thank you in advance.	1627001	Předem děkuji.
29867	If you like, I will teach you to play chess.	1832583	Jestli chceš, naučím tě hrát šachy.
29900	Cut it out!	3467616	Nech toho!
29900	Cut it out!	3467617	Nechej toho!
29900	Cut it out!	3467618	Nech si toho!
30233	After all that, the pain went away.	1816160	Konečně bolest odešla.
30233	After all that, the pain went away.	3518393	Po tom všem bolest přešla.
30357	A model must have an attractive body.	3462104	Modelka musí mít atraktivní tělo.
30439	If I were younger, I would go abroad to study.	3073889	Kdybych byl mladší, šel bych studovat do zahraničí.
30442	I wish we had more time.	3073890	Škoda, že nemáme víc času.
30490	You ought to eat more slowly.	3593210	Měl bys jíst pomaleji.
30516	We would move to a bigger house if we had more money.	3484674	Přestěhovali bychom se do většího domu, kdybychom měli více peněz.
30530	Yes, of course.	459071	Ano, samozřejmě.
30639	If I had known her address, I could have visited her.	3483066	Kdybych byl znal její adresu, byl bych ji mohl navštívit.
30717	He says that if he were a bird he would fly to me.	1133250	Říká, že kdyby byl pták, přiletěl by ke mně.
30787	If I had wings to fly, I would have gone to save her.	3539314	Kdybych měl křídla, býval bych ji letěl zachránit.
30790	If I had had enough money, I could have bought it.	3483071	Kdybych byl měl dost peněz, byl bych to mohl koupit.
30800	In case I am late, you don't have to wait for me.	3483813	V případě mého zpoždění na mě nemusíš čekat.
30811	If I had been with you, I could have helped you.	3483076	Kdybych býval byl s tebou, byl bych ti mohl pomoci.
30957	If I could have a wish, I'd wish I could make up for lost time.	3530876	Kdybych mohl mít přání, přál bych si, abych mohl nahradit ztracený čas.
30958	If you should have any trouble, don't hesitate to come to me.	3535563	Kdybys snad měla nějaké potíže, neváhej za mnou přijít.
30980	Hello, this is Mike.	338165	Ahoj, to je Mike.
30980	Hello, this is Mike.	3564924	Nazdar, tady Mike.
30994	If Mary knew how to swim, she would go to the beach more often.	3204268	Kdyby Mary uměla plavat, chodila by na pláž častěji.
31092	If you were in my place, what would you do?	3526323	Kdybys byl na mém místě, co bys udělal?
31092	If you were in my place, what would you do?	3526324	Být na mém místě, co bys udělal?
31096	If you had not eaten so much, you would not be so sleepy now.	3474387	Kdyby ses tolik nenajedl, nebyl bys teď tak ospalý.
31163	I can wait for him no longer.	3483815	Dál už na něho čekat nemohu.
31163	I can wait for him no longer.	3483816	Nemůžu na něho už dál čekat.
31208	I can't wait any more.	3483818	Dál už čekat nemůžu.
31209	I don't feel like waiting any longer.	3483822	Nemám chuť dál čekat.
31209	I don't feel like waiting any longer.	3483824	Nemám už chuť čekat o nic déle.
31244	With a little more care, the driver could have avoided such a tragic accident.	3483079	Trochu větší opatrností by se řidič byl vyhnul tak tragické nehodě.
31276	If she had been a little more patient, she could have succeeded.	3483080	Kdyby byla bývala trochu trpělivější, byla by mohla uspět.
31293	Would you mind speaking more slowly?	458969	Mohl byste mluvit pomaleji?
31404	It's already time to go home.	3489653	Je už čas jít domů.
31411	I don't have to wear glasses any more.	3214121	Už nemusím nosit brýle.
31443	Will you have another glass of wine?	3560739	Dáš si ještě jednu sklenku vína?
31445	Would you care for another glass of beer?	3560740	Dáš si ještě jedno?
